tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-0451,Doha,Hard,32,A,20170102,274,105676,4,,David Goffin,R,163,BEL,26.0725530459,11,2750,104898,,,Robin Haase,R,190,NED,29.7440109514,59,795,7-6(4) 6-2,3,R32,89,6,0,72,44,31,17,10,10,12,7,1,62,34,23,12,10,1,5,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,273,103285,,Q,Radek Stepanek,R,185,CZE,38.0999315537,107,558,104571,8,,Marcos Baghdatis,R,183,CYP,31.5455167693,36,1140,6-4 5-3 RET,3,R32,114,2,7,88,38,24,26,9,12,14,2,1,66,39,23,12,9,5,9,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,272,105963,,WC,Arthur De Greef,R,,BEL,24.7693360712,134,456,105633,,Q,Mohamed Safwat,R,183,EGY,26.288843258,199,278,6-7(8) 7-5 6-4,3,R32,143,6,2,112,66,47,28,17,7,8,14,1,100,61,44,25,17,3,6,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,271,104547,,,Horacio Zeballos,L,188,ARG,31.6851471595,71,722,104252,,,Florian Mayer,R,190,GER,33.2457221081,50,903,6-7(3) 6-4 7-6(9),3,R32,157,9,4,117,71,55,27,17,3,4,14,3,120,71,57,23,17,6,8,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,270,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,105526,,,Jan Lennard Struff,R,,GER,26.6913073238,63,758,7-6(1) 6-3,3,R32,86,4,4,55,39,33,6,10,3,5,9,1,74,41,26,14,11,5,9,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,300,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,6-3 5-7 6-3,3,F,116,13,3,78,54,43,11,15,1,4,10,3,95,60,40,14,15,4,9,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,299,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,6-1 7-5,3,SF,72,3,2,59,41,32,11,10,1,1,1,5,48,21,15,13,9,1,4,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,298,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,6-4 6-3,3,SF,70,2,3,57,30,23,16,9,1,1,3,4,52,33,26,9,10,1,4,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,297,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54,848,6-2 6-4,3,QF,70,12,1,45,27,24,12,9,0,0,5,1,59,40,23,9,9,4,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,296,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,104898,,,Robin Haase,R,190,NED,29.7631759069,58,795,6-3 6-2,3,QF,57,1,0,53,32,26,13,9,2,2,5,2,45,29,19,7,8,3,6,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,295,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,104871,,,Jeremy Chardy,R,188,FRA,29.9082819986,71,705,5-7 6-4 6-3,3,QF,129,12,2,87,57,43,18,15,2,4,14,7,131,86,54,23,16,21,25,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,294,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,104545,2,,John Isner,R,206,USA,31.7070499658,19,1850,6-3 5-7 7-6(3),3,QF,134,12,2,94,60,51,22,17,1,2,19,4,105,78,59,15,16,9,10,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,293,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54,848,104907,,LL,Jose Rubin Statham,R,183,NZL,29.711156742,434,94,6-7(6) 7-5 6-3,3,R16,143,15,6,105,66,53,26,17,5,5,8,2,90,64,50,16,16,1,3,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,292,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,104460,,WC,Dustin Brown,R,196,GER,32.0876112252,70,718,4-6 7-6(4) 6-4,3,R16,125,12,5,109,62,48,25,16,8,10,6,6,115,72,52,22,16,8,10,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,291,104898,,,Robin Haase,R,190,NED,29.7631759069,58,795,103970,3,,David Ferrer,R,175,ESP,34.7734428474,21,1785,2-6 6-4 7-6(4),3,R16,120,11,2,104,66,48,21,15,6,9,4,2,98,72,52,13,15,5,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,290,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,105454,,Q,Brydan Klein,R,183,AUS,27.0253251198,324,148,6-3 6-4,3,R16,73,3,3,58,33,25,13,10,0,2,5,6,51,27,19,7,9,1,5,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,289,104871,,,Jeremy Chardy,R,188,FRA,29.9082819986,71,705,103852,6,,Feliciano Lopez,L,188,ESP,35.3045859001,28,1410,W/O,3,R16,0,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,288,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,105992,,Q,Ryan Harrison,R,183,USA,24.6762491444,89,632,7-6(5) 4-6 6-1,3,R16,125,11,6,105,61,42,25,15,4,7,17,1,87,61,47,8,14,2,6,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,287,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,104229,,,Yen Hsun Lu,R,180,TPE,33.4072553046,61,774,6-4 7-6(4),3,R16,88,5,4,64,33,31,21,11,0,0,4,2,61,36,30,18,11,0,1,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,286,104545,2,,John Isner,R,206,USA,31.7070499658,19,1850,104291,,,Malek Jaziri,R,185,TUN,32.9719370294,56,814,6-3 3-6 7-6(6),3,R16,117,22,0,87,68,55,13,15,4,5,15,6,95,54,44,24,15,3,4,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,284,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54,848,104547,,,Horacio Zeballos,L,188,ARG,31.704312115,69,725,6-4 6-3,3,R32,82,10,6,64,45,34,8,9,5,5,5,2,52,28,18,15,10,2,5,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,283,104460,,WC,Dustin Brown,R,196,GER,32.0876112252,70,718,111581,,Q,Michael Mmoh,R,,USA,18.9979466119,195,285,7-6(4) 3-6 6-4,3,R32,116,12,3,114,70,47,28,16,10,13,11,2,90,57,44,20,15,5,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,282,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,105173,,,Adrian Mannarino,L,183,FRA,28.5311430527,60,781,6-4 6-4,3,R32,96,7,1,68,29,23,21,10,2,3,3,1,65,40,22,15,10,4,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,280,104898,,,Robin Haase,R,190,NED,29.7631759069,58,795,110686,,Q,Finn Tearney,R,,NZL,26.2861054073,447,90,6-4 7-5,3,R32,80,13,3,69,33,26,17,11,6,8,3,3,66,39,23,14,11,4,8,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,279,105454,,Q,Brydan Klein,R,183,AUS,27.0253251198,324,148,105487,,,Facundo Bagnis,L,,ARG,26.8665297741,55,817,6-1 6-7(6) 7-6(3),3,R32,135,14,3,101,63,54,18,15,2,3,6,9,104,70,47,17,16,3,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,278,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,105077,5,,Albert Ramos,L,188,ESP,28.9801505818,26,1435,6-1 7-5,3,R32,87,3,3,54,34,27,11,10,2,3,3,3,59,33,20,12,9,5,9,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,277,103852,6,,Feliciano Lopez,L,188,ESP,35.3045859001,28,1410,105030,,WC,Michael Venus,R,,NZL,29.234770705,1035,10,3-6 6-4 6-3,3,R32,107,11,4,87,47,41,17,14,6,7,8,3,92,55,40,18,14,5,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,276,104871,,,Jeremy Chardy,R,188,FRA,29.9082819986,71,705,104677,,WC,Artem Sitak,R,,NZL,30.9185489391,,,6-4 6-2,3,R32,61,1,1,46,27,21,16,9,0,0,4,2,56,31,23,11,9,3,6,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,275,105992,,Q,Ryan Harrison,R,183,USA,24.6762491444,89,632,104198,,,Guillermo Garcia Lopez,R,188,ESP,33.6016427105,74,700,6-1 6-2,3,R32,65,9,1,41,30,24,9,8,2,2,2,3,59,38,22,7,7,6,10,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,273,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,103565,,,Stephane Robert,R,185,FRA,36.6488706366,53,854,6-4 6-3,3,R32,85,11,3,60,31,28,13,10,1,2,2,6,69,33,26,12,9,4,7,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,272,104229,,,Yen Hsun Lu,R,180,TPE,33.4072553046,61,774,111575,,,Karen Khachanov,R,,RUS,20.6379192334,51,875,4-6 7-6(5) 7-6(9),3,R32,158,6,5,119,72,59,24,17,9,12,16,3,109,62,51,26,17,3,5,,,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,271,104291,,,Malek Jaziri,R,185,TUN,32.9719370294,56,814,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3997262149,52,867,7-6(1) 6-3,3,R32,93,3,1,63,35,27,18,10,1,2,0,2,74,45,27,17,11,4,7,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,300,104180,6,,Gilles Muller,L,193,LUX,33.6728268309,34,1255,105554,,,Daniel Evans,R,175,GBR,26.6338124572,67,736,7-6(5) 6-2,3,F,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,299,105554,,,Daniel Evans,R,175,GBR,26.6338124572,67,736,106233,1,,Dominic Thiem,R,,AUT,23.3511293634,8,3415,3-6 6-4 6-1,3,QF,122,1,0,94,45,31,23,13,5,9,2,4,81,49,29,15,13,3,9,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,298,105723,,,Andrey Kuznetsov,R,185,RUS,25.8809034908,48,935,105807,4,,Pablo Carreno Busta,R,,ESP,25.4976043806,30,1370,2-6 6-4 6-1,3,QF,105,9,5,79,37,29,22,13,4,6,4,3,78,46,31,17,12,7,10,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,297,104678,3,,Viktor Troicki,R,193,SRB,30.9130732375,29,1385,104259,5,,Philipp Kohlschreiber,R,178,GER,33.234770705,32,1325,W/O,3,QF,0,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,296,104180,6,,Gilles Muller,L,193,LUX,33.6728268309,34,1255,104655,2,,Pablo Cuevas,R,180,URU,31.022587269,22,1780,7-6(5) 6-4,3,QF,96,17,2,72,47,36,13,11,1,2,5,1,73,50,30,17,11,7,9,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,295,106233,1,,Dominic Thiem,R,,AUT,23.3511293634,8,3415,105671,,Q,Gastao Elias,R,178,POR,26.1273100616,81,675,6-7(5) 6-3 7-5,3,R16,159,5,5,103,60,41,24,17,3,7,6,2,118,65,39,26,16,6,12,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,294,105554,,,Daniel Evans,R,175,GBR,26.6338124572,67,736,104719,8,,Marcel Granollers,R,190,ESP,30.7460643395,37,1136,1-6 6-3 6-3,3,R16,103,5,3,70,42,35,12,12,2,4,3,3,76,51,35,13,13,1,4,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,293,105807,4,,Pablo Carreno Busta,R,,ESP,25.4976043806,30,1370,104999,,,Mischa Zverev,L,190,GER,29.3853524983,50,884,3-6 7-6(4) 6-3,3,R16,130,4,6,101,61,45,21,14,5,6,8,3,112,78,54,18,16,9,11,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,292,105723,,,Andrey Kuznetsov,R,185,RUS,25.8809034908,48,935,200282,,WC,Alex De Minaur,R,,AUS,17.8945927447,333,144,6-2 0-0 RET,3,R16,40,2,1,28,13,9,9,4,2,2,0,0,31,20,10,6,4,6,8,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,291,104259,5,,Philipp Kohlschreiber,R,178,GER,33.234770705,32,1325,111442,,WC,Jordan Thompson,R,,AUS,22.7241615332,75,699,7-5 6-4,3,R16,84,5,1,65,38,30,16,11,3,4,10,0,61,43,30,7,11,0,3,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,290,104678,3,,Viktor Troicki,R,193,SRB,30.9130732375,29,1385,103893,,,Paolo Lorenzi,R,183,ITA,35.0691307324,41,1090,6-3 6-4,3,R16,92,12,1,55,33,30,12,10,1,1,3,5,83,49,34,14,9,8,10,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,289,104180,6,,Gilles Muller,L,193,LUX,33.6728268309,34,1255,105881,,Q,Matthew Barton,R,,AUS,25.0622861054,198,282,6-1 3-6 6-4,3,R16,102,22,3,64,40,36,15,13,0,1,17,4,96,51,42,15,13,10,13,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,288,104655,2,,Pablo Cuevas,R,180,URU,31.022587269,22,1780,103917,,,Nicolas Mahut,R,190,FRA,34.9678302533,38,1122,6-4 2-6 6-2,3,R16,107,9,3,76,45,35,14,13,2,4,2,2,79,54,33,14,13,3,6,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,286,105671,,Q,Gastao Elias,R,178,POR,26.1273100616,81,675,106331,,Q,Christopher Oconnell,U,,AUS,22.6036960986,238,217,6-7(3) 6-4 6-1,3,R32,145,11,4,114,62,45,29,14,14,15,2,6,100,66,40,17,15,6,11,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,285,105554,,,Daniel Evans,R,175,GBR,26.6338124572,67,736,106329,,Q,Thiago Monteiro,L,,BRA,22.6119096509,83,660,6-3 4-6 6-3,3,R32,102,3,3,80,45,30,19,14,1,5,6,1,79,62,39,6,14,3,9,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,284,104719,8,,Marcel Granollers,R,190,ESP,30.7460643395,37,1136,105053,,LL,Santiago Giraldo,R,188,COL,29.1197809719,90,632,6-7(5) 7-5 6-3,3,R32,156,5,1,105,71,53,22,17,5,6,4,2,106,67,46,19,16,5,8,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,282,104999,,,Mischa Zverev,L,190,GER,29.3853524983,50,884,104597,,,Nicolas Almagro,R,183,ESP,31.3867214237,43,1040,6-4 6-2,3,R32,70,12,0,47,35,31,6,9,1,1,7,4,63,26,20,17,9,4,7,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,281,200282,,WC,Alex De Minaur,R,,AUS,17.8945927447,333,144,105332,,,Benoit Paire,R,196,FRA,27.6741957563,46,960,6-3 3-6 7-6(1),3,R32,104,2,4,82,48,35,20,15,2,5,10,7,93,56,38,18,15,3,6,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,280,105723,,,Andrey Kuznetsov,R,185,RUS,25.8809034908,48,935,105373,7,,Martin Klizan,L,190,SVK,27.498973306,35,1230,2-6 6-1 3-0 RET,3,R32,72,6,2,48,30,23,9,9,3,5,1,4,56,39,22,8,9,2,6,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,279,104259,5,,Philipp Kohlschreiber,R,178,GER,33.234770705,32,1325,104926,,,Fabio Fognini,R,178,ITA,29.6317590691,47,945,6-4 6-4,3,R32,81,5,1,58,38,30,12,10,3,4,2,1,55,27,19,15,10,2,5,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,278,111442,,WC,Jordan Thompson,R,,AUS,22.7241615332,75,699,105932,,LL,Nikoloz Basilashvili,R,,RUS,24.8788501027,94,624,7-5 6-2,3,R32,82,6,1,53,36,24,11,10,1,3,1,5,59,33,18,9,10,1,6,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,277,103893,,,Paolo Lorenzi,R,183,ITA,35.0691307324,41,1090,104252,,,Florian Mayer,R,190,GER,33.2648870637,49,903,7-6(4) 4-6 7-6(5),3,R32,153,9,1,106,55,42,33,17,1,3,11,3,113,59,48,29,17,1,2,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,275,104180,6,,Gilles Muller,L,193,LUX,33.6728268309,34,1255,105238,,,Alexandr Dolgopolov,R,180,UKR,28.1724845996,63,760,3-6 6-3 7-5,3,R32,127,14,6,96,56,44,20,15,2,3,8,6,100,65,49,17,15,5,7,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,274,105881,,Q,Matthew Barton,R,,AUS,25.0622861054,198,282,106378,,,Kyle Edmund,R,,GBR,22.0041067762,45,989,7-6(3) 7-6(5),3,R32,103,17,4,78,48,39,17,12,2,2,11,4,82,45,38,17,12,2,2,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,273,103917,,,Nicolas Mahut,R,190,FRA,34.9678302533,38,1122,105064,,,Thomaz Bellucci,L,188,BRA,29.029431896,62,771,6-2 7-6(2),3,R32,80,6,2,58,39,31,13,10,2,3,2,3,57,33,20,13,10,2,5,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,271,105554,,,Daniel Evans,R,175,GBR,26.6338124572,67,736,105723,,,Andrey Kuznetsov,R,185,RUS,25.8809034908,48,935,6-2 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M001,Sydney,Hard,32,A,20170109,270,104180,6,,Gilles Muller,L,193,LUX,33.6728268309,34,1255,104678,3,,Viktor Troicki,R,193,SRB,30.9130732375,29,1385,6-3 7-6(6),3,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,100,104918,1,,Andy Murray,R,190,GBR,29.6755646817,1,12560,105011,,,Illya Marchenko,R,185,UKR,29.3579739904,95,624,7-5 7-6(5) 6-2,5,R128,167,10,4,112,54,45,25,16,2,5,6,6,99,53,35,19,16,2,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,101,126094,,,Andrey Rublev,R,,RUS,19.241615332,152,383,104229,,,Yen Hsun Lu,R,180,TPE,33.4264202601,60,786,4-6 6-3 7-6(0) 6-3,5,R128,170,19,6,142,76,59,33,20,19,22,16,7,117,65,47,25,20,3,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,102,200282,,,Alex De Minaur,R,,AUS,17.9137577002,301,164,105589,,,Gerald Melzer,L,,AUT,26.5133470226,87,648,5-7 6-3 2-6 7-6(2) 6-1,5,R128,222,12,7,167,96,65,34,24,12,19,4,6,157,105,65,25,24,13,20,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,103,105023,31,,Sam Querrey,R,198,USA,29.2785763176,32,1355,111460,,,Quentin Halys,R,,FRA,20.2245037645,155,379,6-7(10) 7-6(4) 6-3 6-4,5,R128,165,31,10,133,81,72,23,22,3,6,24,9,151,89,66,33,21,11,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,104,104545,19,,John Isner,R,206,USA,31.7262149213,19,1850,104505,,,Konstantin Kravchuk,R,190,RUS,31.8959616701,88,642,6-3 6-4 6-7(5) 6-1,5,R128,143,33,6,111,79,67,20,19,2,2,19,4,112,74,59,17,19,6,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,105,104999,,,Mischa Zverev,L,190,GER,29.4045174538,50,894,104198,,,Guillermo Garcia Lopez,R,188,ESP,33.620807666,74,700,6-3 7-6(5) 6-4,5,R128,132,8,2,100,69,50,14,16,5,8,3,4,99,53,35,21,15,5,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,106,104291,,,Malek Jaziri,R,185,TUN,32.9911019849,56,824,104424,,,Go Soeda,R,178,JPN,32.3641341547,139,431,6-3 6-4 6-3,5,R128,120,7,4,77,35,30,23,14,2,4,5,2,99,53,36,16,14,8,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,107,122330,,,Alexander Bublik,R,,RUS,19.5838466804,207,268,106298,16,,Lucas Pouille,R,,FRA,22.8966461328,16,2131,6-0 3-6 6-3 6-4,5,R128,103,16,9,95,50,43,19,17,3,6,6,7,95,55,40,14,17,4,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,108,104607,10,,Tomas Berdych,R,196,CZE,31.3319644079,10,3060,104563,,,Luca Vanni,R,,ITA,31.6194387406,157,373,6-1 RET,5,R128,32,2,2,22,10,8,9,4,1,1,1,2,26,16,8,4,3,1,3,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,109,105992,,,Ryan Harrison,R,183,USA,24.6954140999,82,664,103917,,,Nicolas Mahut,R,190,FRA,34.9869952088,41,1085,6-3 6-4 6-2,5,R128,122,8,3,77,49,38,14,14,4,6,1,5,95,56,33,16,13,8,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,110,111511,,,Noah Rubin,R,,USA,20.9034907598,200,274,106216,,,Bjorn Fratangelo,R,,USA,23.4962354552,113,519,6-7(4) 7-5 3-6 6-2 6-2,5,R128,188,15,6,160,94,70,31,25,5,10,9,8,174,112,78,21,24,6,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,111,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,103781,,,Jurgen Melzer,L,183,AUT,35.6550308008,300,164,7-5 3-6 6-2 6-2,5,R128,125,19,1,103,66,51,20,19,1,4,4,1,111,83,47,15,18,2,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,112,105041,,,Lukas Lacko,R,185,SVK,29.2046543463,121,486,105077,26,,Albert Ramos,L,188,ESP,28.9993155373,26,1435,4-6 7-5 1-6 6-4 6-3,5,R128,200,17,4,140,86,64,30,24,8,12,21,11,151,86,63,32,24,7,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,113,104534,,,Dudi Sela,R,175,ISR,31.7864476386,67,731,104719,,,Marcel Granollers,R,190,ESP,30.765229295,38,1123,5-7 6-3 6-2 6-0,5,R128,154,1,3,113,84,54,13,18,4,8,4,2,112,69,38,16,17,8,18,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,114,104871,,,Jeremy Chardy,R,188,FRA,29.9274469541,72,705,104597,,,Nicolas Almagro,R,183,ESP,31.4058863792,42,1040,4-0 RET,5,R128,23,3,3,20,13,10,3,2,2,2,1,1,15,6,3,2,2,0,2,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,115,105453,5,,Kei Nishikori,R,178,JPN,27.0499657769,5,5010,105723,,,Andrey Kuznetsov,R,185,RUS,25.9000684463,45,1015,5-7 6-1 6-4 6-7(6) 6-2,5,R128,214,11,0,158,98,67,34,25,7,12,5,4,142,78,52,27,24,3,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,116,104527,4,,Stanislas Wawrinka,R,183,SUI,31.8056125941,4,5155,105373,,,Martin Klizan,L,190,SVK,27.5181382615,34,1230,4-6 6-4 7-5 4-6 6-4,5,R128,204,21,6,160,102,78,27,26,11,16,7,2,157,120,77,24,26,10,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,117,105449,,,Steve Johnson,R,188,USA,27.0636550308,30,1390,105643,,,Federico Delbonis,L,190,ARG,26.2833675565,44,1030,6-3 6-4 6-4,5,R128,120,17,1,79,43,40,23,15,2,2,2,5,85,49,37,15,14,3,6,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,118,103893,,,Paolo Lorenzi,R,183,ITA,35.0882956879,43,1033,105902,,,James Duckworth,R,183,AUS,24.9883641342,107,557,6-4 7-6(4) 6-7(4) 6-4,5,R128,195,10,5,141,81,64,30,22,7,9,8,7,142,71,56,35,22,3,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,119,104678,29,,Viktor Troicki,R,193,SRB,30.932238193,35,1225,106000,,,Damir Dzumhur,R,172,BIH,24.6598220397,78,694,6-4 6-4 2-6 2-6 6-3,5,R128,166,14,2,123,79,57,25,23,5,11,1,8,143,80,57,31,22,10,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,120,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.4188911704,54,867,104655,22,,Pablo Cuevas,R,180,URU,31.0417522245,22,1780,6-3 6-3 6-0,5,R128,82,6,4,72,42,30,22,12,3,4,7,6,80,44,25,13,12,2,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,121,104327,,,Steve Darcis,R,178,BEL,32.8459958932,71,707,105032,,,Samuel Groth,R,,AUS,29.2457221081,162,355,3-6 6-3 6-2 6-2,5,R128,130,3,0,91,58,48,18,17,1,2,19,8,115,63,44,24,17,5,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,122,104312,,,Andreas Seppi,R,190,ITA,32.9034907598,89,635,103908,,,Paul Henri Mathieu,R,185,FRA,35.0116358658,75,700,6-4 7-6(4) 6-7(3) 7-5,5,R128,185,34,7,159,94,75,38,23,13,14,16,8,148,85,63,38,23,7,10,,,,,,,,,,,,,,,,,,,,
